2020-10-24/12:00:29		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:29		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:29		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:30		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:30		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:30		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:30		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:30		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:30		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:31		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:31		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:31		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:31		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:31		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:32		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:32		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:32		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:32		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:32		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:33		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:33		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:33		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:33		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:33		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:33		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:34		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:34		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:34		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:34		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:34		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:34		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:34		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:34		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:35		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:35		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:35		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:35		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:35		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:35		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:36		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:36		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:36		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:36		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:36		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:36		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:36		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:37		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:37		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:37		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:37		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:37		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:37		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:37		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:38		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:38		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:38		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:38		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:38		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:38		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:39		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:39		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:39		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:39		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:39		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:40		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:40		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:40		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:40		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:41		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:41		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:41		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:41		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:41		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:42		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:42		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:42		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:42		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:42		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:42		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:42		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:43		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:43		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:43		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:43		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:43		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:43		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:44		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:44		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:44		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:44		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:44		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:44		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:45		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:45		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:45		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:45		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:45		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:46		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:46		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:46		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:46		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:46		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:46		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:47		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:47		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:47		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:47		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:47		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:47		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:47		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:48		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:48		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:48		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:48		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:48		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:49		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:49		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:49		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:49		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:49		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:49		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:49		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:50		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:50		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:50		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:50		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:50		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:51		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:51		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:51		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:51		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:51		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:51		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:52		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:52		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:52		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:52		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:52		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:53		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:53		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:53		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:53		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:53		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:53		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:53		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:53		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:54		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:54		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:54		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:54		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:54		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:54		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:55		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:55		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:55		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:55		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:55		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:55		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:55		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:55		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:56		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:56		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:56		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:56		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:56		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:57		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:57		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:57		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:57		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:57		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:57		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:57		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:57		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:58		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:58		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:58		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:58		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:58		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:58		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:59		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:59		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:59		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:59		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:00:59		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:00		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:00		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:00		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:00		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:01		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:01		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:01		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:01		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:01		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:01		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:01		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:02		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:03		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:03		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:03		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:03		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:03		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:03		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:03		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:04		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:04		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:04		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:04		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:04		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:05		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:05		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:05		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:05		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:05		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:05		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:05		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:05		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:06		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:06		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:06		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:06		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:06		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:06		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:07		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:07		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:07		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:07		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:07		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:08		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:08		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:08		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:08		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:08		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:09		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:09		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:09		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:09		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:09		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:09		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:10		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:10		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:10		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:10		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:10		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:10		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:10		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:11		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:11		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:11		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:11		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:11		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:11		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:11		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:12		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:12		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:12		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:12		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:12		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:12		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:13		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:13		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:13		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:13		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:13		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:13		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:14		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:14		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:14		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:14		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:14		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:14		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:15		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:15		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:15		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:15		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:15		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:15		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:16		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:16		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:16		 creditCardFraud_28011990_120240.csv: File loaded successfully!!
2020-10-24/12:01:16		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:16		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:17		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:17		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:17		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:17		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:17		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:17		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:17		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:17		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:18		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:18		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:18		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:18		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:18		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:18		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:18		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:19		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:19		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:19		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:19		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:19		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:19		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:19		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:20		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:20		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:20		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:20		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:20		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:20		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:20		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:21		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:21		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:21		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:21		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:21		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:22		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:22		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:22		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:22		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:22		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:22		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:23		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:23		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:23		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
2020-10-24/12:01:23		 creditCardFraud_28011988_120238.csv: File loaded successfully!!
